v8-version,8,6,395,17,-node.22,0
code-creation,Builtin,3,16218,0x154a6c0,12,LocalePrototypeMaximize
code-creation,Builtin,3,16223,0x154a6e0,12,LocalePrototypeMinimize
code-creation,Builtin,3,16226,0x154a700,12,LocalePrototypeNumeric
code-creation,Builtin,3,16230,0x154a720,12,LocalePrototypeNumberingSystem
code-creation,Builtin,3,16235,0x154a740,12,LocalePrototypeRegion
code-creation,Builtin,3,16241,0x154a760,12,LocalePrototypeScript
code-creation,Builtin,3,16246,0x154a780,12,LocalePrototypeToString
code-creation,Builtin,3,16249,0x154a7a0,12,NumberFormatConstructor
code-creation,Builtin,3,16253,0x154a7c0,12,NumberFormatInternalFormatNumber
code-creation,Builtin,3,16259,0x154a7e0,12,NumberFormatPrototypeFormatNumber
code-creation,Builtin,3,16264,0x154a800,12,NumberFormatPrototypeFormatToParts
code-creation,Builtin,3,16269,0x154a820,12,NumberFormatPrototypeResolvedOptions
code-creation,Builtin,3,16274,0x154a840,12,NumberFormatSupportedLocalesOf
code-creation,Builtin,3,16278,0x154a860,12,PluralRulesConstructor
code-creation,Builtin,3,16282,0x154a880,12,PluralRulesPrototypeResolvedOptions
code-creation,Builtin,3,16286,0x154a8a0,12,PluralRulesPrototypeSelect
code-creation,Builtin,3,16291,0x154a8c0,12,PluralRulesSupportedLocalesOf
code-creation,Builtin,3,16296,0x154a8e0,12,RelativeTimeFormatConstructor
code-creation,Builtin,3,16301,0x154a900,12,RelativeTimeFormatPrototypeFormat
code-creation,Builtin,3,16305,0x154a920,12,RelativeTimeFormatPrototypeFormatToParts
code-creation,Builtin,3,16311,0x154a940,12,RelativeTimeFormatPrototypeResolvedOptions
code-creation,Builtin,3,16315,0x154a960,12,RelativeTimeFormatSupportedLocalesOf
code-creation,Builtin,3,16320,0x154a980,12,SegmenterConstructor
code-creation,Builtin,3,16323,0x154a9a0,12,SegmenterPrototypeResolvedOptions
code-creation,Builtin,3,16328,0x154a9c0,12,SegmenterPrototypeSegment
code-creation,Builtin,3,16331,0x154a9e0,12,SegmenterSupportedLocalesOf
code-creation,Builtin,3,16335,0x154aa00,12,SegmentIteratorPrototypeNext
code-creation,Builtin,3,16339,0x154aa20,12,SegmentsPrototypeContaining
code-creation,Builtin,3,16343,0x154aa40,12,SegmentsPrototypeIterator
code-creation,Builtin,3,16346,0x154aa60,12,StringPrototypeNormalizeIntl
code-creation,Builtin,3,16350,0x154aa80,12,StringPrototypeToLocaleLowerCase
code-creation,Builtin,3,16356,0x154aaa0,12,StringPrototypeToLocaleUpperCase
code-creation,Builtin,3,16360,0x154aac0,265,StringPrototypeToLowerCaseIntl
code-creation,Builtin,3,16365,0x154abe0,12,StringPrototypeToUpperCaseIntl
code-creation,Builtin,3,16370,0x154ac00,682,StringToLowerCaseIntl
code-creation,Builtin,3,16377,0x154aec0,12,V8BreakIteratorConstructor
code-creation,Builtin,3,16382,0x154aee0,12,V8BreakIteratorInternalAdoptText
code-creation,Builtin,3,16387,0x154af00,12,V8BreakIteratorInternalBreakType
code-creation,Builtin,3,16392,0x154af20,12,V8BreakIteratorInternalCurrent
code-creation,Builtin,3,16397,0x154af40,12,V8BreakIteratorInternalFirst
code-creation,Builtin,3,16401,0x154af60,12,V8BreakIteratorInternalNext
code-creation,Builtin,3,16406,0x154af80,12,V8BreakIteratorPrototypeAdoptText
code-creation,Builtin,3,16411,0x154afa0,12,V8BreakIteratorPrototypeBreakType
code-creation,Builtin,3,16416,0x154afc0,12,V8BreakIteratorPrototypeCurrent
code-creation,Builtin,3,16421,0x154afe0,12,V8BreakIteratorPrototypeFirst
code-creation,Builtin,3,16426,0x154b000,12,V8BreakIteratorPrototypeNext
code-creation,Builtin,3,16431,0x154b020,12,V8BreakIteratorPrototypeResolvedOptions
code-creation,Builtin,3,16435,0x154b040,12,V8BreakIteratorSupportedLocalesOf
code-creation,BytecodeHandler,1,16442,0x154b060,32,Wide
code-creation,BytecodeHandler,1,16447,0x154b0a0,32,ExtraWide
code-creation,BytecodeHandler,1,16452,0x154b0e0,274,DebugBreakWide
code-creation,BytecodeHandler,1,16456,0x154b200,274,DebugBreakExtraWide
code-creation,BytecodeHandler,1,16469,0x154b320,274,DebugBreak0
code-creation,BytecodeHandler,1,16473,0x154b440,274,DebugBreak1
code-creation,BytecodeHandler,1,16476,0x154b560,274,DebugBreak2
code-creation,BytecodeHandler,1,16480,0x154b680,274,DebugBreak3
code-creation,BytecodeHandler,1,16483,0x154b7a0,274,DebugBreak4
code-creation,BytecodeHandler,1,16487,0x154b8c0,274,DebugBreak5
code-creation,BytecodeHandler,1,16491,0x154b9e0,274,DebugBreak6
code-creation,BytecodeHandler,1,16495,0x154bb00,60,LdaZero
code-creation,BytecodeHandler,1,16498,0x154bb40,68,LdaSmi
code-creation,BytecodeHandler,1,16502,0x154bba0,64,LdaUndefined
code-creation,BytecodeHandler,1,16505,0x154bc00,64,LdaNull
code-creation,BytecodeHandler,1,16511,0x154bc60,64,LdaTheHole
code-creation,BytecodeHandler,1,16516,0x154bcc0,28,LdaTrue
code-creation,BytecodeHandler,1,16521,0x154bce0,28,LdaFalse
code-creation,BytecodeHandler,1,16524,0x154bd00,72,LdaConstant
code-creation,BytecodeHandler,1,16528,0x154bd60,4512,LdaGlobal
code-creation,BytecodeHandler,1,16531,0x154cf20,3682,LdaGlobalInsideTypeof
code-creation,BytecodeHandler,1,16536,0x154dda0,241,StaGlobal
code-creation,BytecodeHandler,1,16539,0x154dea0,48,PushContext
code-creation,BytecodeHandler,1,16542,0x154dee0,44,PopContext
code-creation,BytecodeHandler,1,16547,0x154df20,128,LdaContextSlot
code-creation,BytecodeHandler,1,16552,0x154dfc0,100,LdaImmutableContextSlot
code-creation,BytecodeHandler,1,16557,0x154e040,84,LdaCurrentContextSlot
code-creation,BytecodeHandler,1,16562,0x154e0a0,56,LdaImmutableCurrentContextSlot
code-creation,BytecodeHandler,1,16569,0x154e0e0,176,StaContextSlot
code-creation,BytecodeHandler,1,16573,0x154e1a0,132,StaCurrentContextSlot
code-creation,BytecodeHandler,1,16578,0x154e240,145,LdaLookupSlot
code-creation,BytecodeHandler,1,16583,0x154e2e0,297,LdaLookupContextSlot
code-creation,BytecodeHandler,1,16588,0x154e420,4002,LdaLookupGlobalSlot
code-creation,BytecodeHandler,1,16592,0x154f3e0,145,LdaLookupSlotInsideTypeof
code-creation,BytecodeHandler,1,16597,0x154f480,297,LdaLookupContextSlotInsideTypeof
code-creation,BytecodeHandler,1,16602,0x154f5c0,3952,LdaLookupGlobalSlotInsideTypeof
code-creation,BytecodeHandler,1,16607,0x1550540,241,StaLookupSlot
code-creation,BytecodeHandler,1,16612,0x1550640,40,Ldar
code-creation,BytecodeHandler,1,16615,0x1550680,40,Star
code-creation,BytecodeHandler,1,16618,0x15506c0,48,Mov
code-creation,BytecodeHandler,1,16621,0x1550700,4066,LdaNamedProperty
code-creation,BytecodeHandler,1,16626,0x1551700,141,LdaNamedPropertyNoFeedback
code-creation,BytecodeHandler,1,16631,0x15517a0,205,LdaKeyedProperty
code-creation,BytecodeHandler,1,16636,0x1551880,168,LdaModuleVariable
code-creation,BytecodeHandler,1,16641,0x1551940,337,StaModuleVariable
code-creation,BytecodeHandler,1,16650,0x1551aa0,193,StaNamedProperty
code-creation,BytecodeHandler,1,16657,0x1551b80,157,StaNamedPropertyNoFeedback
code-creation,BytecodeHandler,1,16663,0x1551c20,193,StaNamedOwnProperty
code-creation,BytecodeHandler,1,16668,0x1551d00,185,StaKeyedProperty
code-creation,BytecodeHandler,1,16674,0x1551dc0,185,StaInArrayLiteral
code-creation,BytecodeHandler,1,16680,0x1551e80,217,StaDataPropertyInLiteral
code-creation,BytecodeHandler,1,16685,0x1551f60,181,CollectTypeProfile
code-creation,BytecodeHandler,1,16691,0x1552020,1090,Add
code-creation,BytecodeHandler,1,16696,0x1552480,1134,Sub
code-creation,BytecodeHandler,1,16701,0x1552900,1060,Mul
code-creation,BytecodeHandler,1,16706,0x1552d40,1056,Div
code-creation,BytecodeHandler,1,16711,0x1553180,933,Mod
code-creation,BytecodeHandler,1,16717,0x1553540,205,Exp
code-creation,BytecodeHandler,1,16722,0x1553620,952,BitwiseOr
code-creation,BytecodeHandler,1,16727,0x15539e0,964,BitwiseXor
code-creation,BytecodeHandler,1,16732,0x1553dc0,964,BitwiseAnd
code-creation,BytecodeHandler,1,16738,0x15541a0,976,ShiftLeft
code-creation,BytecodeHandler,1,16743,0x1554580,976,ShiftRight
code-creation,BytecodeHandler,1,16748,0x1554960,1118,ShiftRightLogical
code-creation,BytecodeHandler,1,16754,0x1554dc0,1030,AddSmi
code-creation,BytecodeHandler,1,16759,0x15551e0,1070,SubSmi
code-creation,BytecodeHandler,1,16764,0x1555620,984,MulSmi
code-creation,BytecodeHandler,1,16769,0x1555a00,992,DivSmi
code-creation,BytecodeHandler,1,16776,0x1555e00,841,ModSmi
code-creation,BytecodeHandler,1,16782,0x1556160,205,ExpSmi
code-creation,BytecodeHandler,1,16788,0x1556240,524,BitwiseOrSmi
code-creation,BytecodeHandler,1,16793,0x1556460,524,BitwiseXorSmi
code-creation,BytecodeHandler,1,16798,0x1556680,524,BitwiseAndSmi
code-creation,BytecodeHandler,1,16803,0x15568a0,524,ShiftLeftSmi
code-creation,BytecodeHandler,1,16808,0x1556ac0,524,ShiftRightSmi
code-creation,BytecodeHandler,1,16814,0x1556ce0,690,ShiftRightLogicalSmi
code-creation,BytecodeHandler,1,16822,0x1556fa0,694,Inc
code-creation,BytecodeHandler,1,16827,0x1557260,690,Dec
code-creation,BytecodeHandler,1,16832,0x1557520,694,Negate
code-creation,BytecodeHandler,1,16837,0x15577e0,516,BitwiseNot
code-creation,BytecodeHandler,1,16843,0x1557a00,116,ToBooleanLogicalNot
code-creation,BytecodeHandler,1,16848,0x1557a80,44,LogicalNot
code-creation,BytecodeHandler,1,16854,0x1557ac0,200,TypeOf
code-creation,BytecodeHandler,1,16859,0x1557ba0,141,DeletePropertyStrict
code-creation,BytecodeHandler,1,16865,0x1557c40,133,DeletePropertySloppy
code-creation,BytecodeHandler,1,16870,0x1557ce0,121,GetSuperConstructor
code-creation,BytecodeHandler,1,16876,0x1557d60,564,CallAnyReceiver
code-creation,BytecodeHandler,1,16881,0x1557fa0,564,CallProperty
code-creation,BytecodeHandler,1,16886,0x15581e0,564,CallProperty0
code-creation,BytecodeHandler,1,16891,0x1558420,584,CallProperty1
code-creation,BytecodeHandler,1,16897,0x1558680,596,CallProperty2
code-creation,BytecodeHandler,1,16903,0x15588e0,568,CallUndefinedReceiver
code-creation,BytecodeHandler,1,16908,0x1558b20,572,CallUndefinedReceiver0
code-creation,BytecodeHandler,1,16914,0x1558d60,576,CallUndefinedReceiver1
code-creation,BytecodeHandler,1,16920,0x1558fc0,588,CallUndefinedReceiver2
code-creation,BytecodeHandler,1,16926,0x1559220,68,CallNoFeedback
code-creation,BytecodeHandler,1,16931,0x1559280,564,CallWithSpread
code-creation,BytecodeHandler,1,16936,0x15594c0,145,CallRuntime
code-creation,BytecodeHandler,1,16942,0x1559560,181,CallRuntimeForPair
code-creation,BytecodeHandler,1,16948,0x1559620,88,CallJSRuntime
code-creation,BytecodeHandler,1,16954,0x1559680,1878,InvokeIntrinsic
code-creation,BytecodeHandler,1,16960,0x1559de0,1082,Construct
code-creation,BytecodeHandler,1,16965,0x155a220,517,ConstructWithSpread
code-creation,BytecodeHandler,1,16970,0x155a440,2064,TestEqual
code-creation,BytecodeHandler,1,16974,0x155ac60,1085,TestEqualStrict
code-creation,BytecodeHandler,1,16978,0x155b0a0,1944,TestLessThan
code-creation,BytecodeHandler,1,16982,0x155b840,1944,TestGreaterThan
code-creation,BytecodeHandler,1,16986,0x155bfe0,1944,TestLessThanOrEqual
code-creation,BytecodeHandler,1,16992,0x155c780,1944,TestGreaterThanOrEqual
code-creation,BytecodeHandler,1,16997,0x155cf20,56,TestReferenceEqual
code-creation,BytecodeHandler,1,17005,0x155cf60,944,TestInstanceOf
code-creation,BytecodeHandler,1,17010,0x155d320,177,TestIn
code-creation,BytecodeHandler,1,17016,0x155d3e0,60,TestUndetectable
code-creation,BytecodeHandler,1,17022,0x155d420,44,TestNull
code-creation,BytecodeHandler,1,17028,0x155d460,44,TestUndefined
code-creation,BytecodeHandler,1,17033,0x155d4a0,344,TestTypeOf
code-creation,BytecodeHandler,1,17039,0x155d600,137,ToName
code-creation,BytecodeHandler,1,17043,0x155d6a0,233,ToNumber
code-creation,BytecodeHandler,1,17047,0x155d7a0,253,ToNumeric
code-creation,BytecodeHandler,1,17051,0x155d8a0,137,ToObject
code-creation,BytecodeHandler,1,17055,0x155d940,137,ToString
code-creation,BytecodeHandler,1,17059,0x155d9e0,394,CreateRegExpLiteral
code-creation,BytecodeHandler,1,17064,0x155db80,1512,CreateArrayLiteral
code-creation,BytecodeHandler,1,17069,0x155e180,113,CreateArrayFromIterable
code-creation,BytecodeHandler,1,17075,0x155e200,882,CreateEmptyArrayLiteral
code-creation,BytecodeHandler,1,17080,0x155e580,2258,CreateObjectLiteral
code-creation,BytecodeHandler,1,17086,0x155ee60,249,CreateEmptyObjectLiteral
code-creation,BytecodeHandler,1,17092,0x155ef60,189,CloneObject
code-creation,BytecodeHandler,1,17097,0x155f020,177,GetTemplateObject
code-creation,BytecodeHandler,1,17103,0x155f0e0,345,CreateClosure
code-creation,BytecodeHandler,1,17108,0x155f240,141,CreateBlockContext
code-creation,BytecodeHandler,1,17114,0x155f2e0,153,CreateCatchContext
code-creation,BytecodeHandler,1,17120,0x155f380,290,CreateFunctionContext
code-creation,BytecodeHandler,1,17125,0x155f4c0,290,CreateEvalContext
code-creation,BytecodeHandler,1,17131,0x155f600,153,CreateWithContext
code-creation,BytecodeHandler,1,17136,0x155f6a0,1816,CreateMappedArguments
code-creation,BytecodeHandler,1,17142,0x155fdc0,738,CreateUnmappedArguments
code-creation,BytecodeHandler,1,17150,0x15600c0,710,CreateRestParameter
code-creation,BytecodeHandler,1,17156,0x15603a0,532,JumpLoop
code-creation,BytecodeHandler,1,17162,0x15605c0,52,Jump
code-creation,BytecodeHandler,1,17167,0x1560600,64,JumpConstant
code-creation,BytecodeHandler,1,17172,0x1560660,84,JumpIfNullConstant
code-creation,BytecodeHandler,1,17177,0x15606c0,84,JumpIfNotNullConstant
code-creation,BytecodeHandler,1,17183,0x1560720,84,JumpIfUndefinedConstant
code-creation,BytecodeHandler,1,17189,0x1560780,84,JumpIfNotUndefinedConstant
code-creation,BytecodeHandler,1,17194,0x15607e0,92,JumpIfUndefinedOrNullConstant
code-creation,BytecodeHandler,1,17200,0x1560840,84,JumpIfTrueConstant
code-creation,BytecodeHandler,1,17206,0x15608a0,84,JumpIfFalseConstant
code-creation,BytecodeHandler,1,17211,0x1560900,96,JumpIfJSReceiverConstant
code-creation,BytecodeHandler,1,17217,0x1560980,156,JumpIfToBooleanTrueConstant
code-creation,BytecodeHandler,1,17223,0x1560a20,156,JumpIfToBooleanFalseConstant
code-creation,BytecodeHandler,1,17230,0x1560ac0,144,JumpIfToBooleanTrue
code-creation,BytecodeHandler,1,17235,0x1560b60,144,JumpIfToBooleanFalse
code-creation,BytecodeHandler,1,17241,0x1560c00,72,JumpIfTrue
code-creation,BytecodeHandler,1,17246,0x1560c60,72,JumpIfFalse
code-creation,BytecodeHandler,1,17251,0x1560cc0,72,JumpIfNull
code-creation,BytecodeHandler,1,17256,0x1560d20,72,JumpIfNotNull
code-creation,BytecodeHandler,1,17262,0x1560d80,72,JumpIfUndefined
code-creation,BytecodeHandler,1,17267,0x1560de0,72,JumpIfNotUndefined
code-creation,BytecodeHandler,1,17273,0x1560e40,80,JumpIfUndefinedOrNull
code-creation,BytecodeHandler,1,17278,0x1560ea0,84,JumpIfJSReceiver
code-creation,BytecodeHandler,1,17283,0x1560f00,116,SwitchOnSmiNoFeedback
code-creation,BytecodeHandler,1,17289,0x1560f80,485,ForInEnumerate
code-creation,BytecodeHandler,1,17294,0x1561180,292,ForInPrepare
code-creation,BytecodeHandler,1,17300,0x15612c0,68,ForInContinue
code-creation,BytecodeHandler,1,17305,0x1561320,281,ForInNext
code-creation,BytecodeHandler,1,17310,0x1561440,56,ForInStep
code-creation,BytecodeHandler,1,17315,0x1561480,44,SetPendingMessage
code-creation,BytecodeHandler,1,17321,0x15614c0,137,Throw
code-creation,BytecodeHandler,1,17326,0x1561560,137,ReThrow
code-creation,BytecodeHandler,1,17332,0x1561600,133,Return
code-creation,BytecodeHandler,1,17337,0x15616a0,177,ThrowReferenceErrorIfHole
code-creation,BytecodeHandler,1,17343,0x1561760,153,ThrowSuperNotCalledIfHole
code-creation,BytecodeHandler,1,17348,0x1561800,153,ThrowSuperAlreadyCalledIfNotHole
code-creation,BytecodeHandler,1,17354,0x15618a0,128,SwitchOnGeneratorState
code-creation,BytecodeHandler,1,17360,0x1561940,585,SuspendGenerator
code-creation,BytecodeHandler,1,17365,0x1561ba0,136,ResumeGenerator
code-creation,BytecodeHandler,1,17371,0x1561c40,173,GetIterator
code-creation,BytecodeHandler,1,17377,0x1561d00,125,Debugger
code-creation,BytecodeHandler,1,17382,0x1561d80,145,IncBlockCounter
code-creation,BytecodeHandler,1,17388,0x1561e20,77,Abort
code-creation,BytecodeHandler,1,17393,0x1561e80,81,Illegal
tick,0x7f8cc7ab298d,17400,0,0x0,6
code-creation,BytecodeHandler,1,17930,0x1561ee0,282,DebugBreak1.Wide
tick,0x7f8cc7d85f7c,17954,0,0x0,6
code-creation,BytecodeHandler,1,17965,0x1562000,282,DebugBreak2.Wide
code-creation,BytecodeHandler,1,17971,0x1562120,282,DebugBreak3.Wide
code-creation,BytecodeHandler,1,17978,0x1562240,282,DebugBreak4.Wide
code-creation,BytecodeHandler,1,17983,0x1562360,282,DebugBreak5.Wide
code-creation,BytecodeHandler,1,17986,0x1562480,282,DebugBreak6.Wide
code-creation,BytecodeHandler,1,17989,0x15625a0,40,LdaSmi.Wide
code-creation,BytecodeHandler,1,17993,0x15625e0,40,LdaConstant.Wide
code-creation,BytecodeHandler,1,17996,0x1562620,3844,LdaGlobal.Wide
code-creation,BytecodeHandler,1,17999,0x1563540,3734,LdaGlobalInsideTypeof.Wide
code-creation,BytecodeHandler,1,18004,0x15643e0,241,StaGlobal.Wide
code-creation,BytecodeHandler,1,18009,0x15644e0,48,PushContext.Wide
code-creation,BytecodeHandler,1,18012,0x1564520,44,PopContext.Wide
code-creation,BytecodeHandler,1,18015,0x1564560,100,LdaContextSlot.Wide
code-creation,BytecodeHandler,1,18032,0x15645e0,100,LdaImmutableContextSlot.Wide
code-creation,BytecodeHandler,1,18036,0x1564660,56,LdaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,18039,0x15646a0,56,LdaImmutableCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,18043,0x15646e0,176,StaContextSlot.Wide
code-creation,BytecodeHandler,1,18046,0x15647a0,132,StaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,18051,0x1564840,149,LdaLookupSlot.Wide
code-creation,BytecodeHandler,1,18056,0x15648e0,301,LdaLookupContextSlot.Wide
code-creation,BytecodeHandler,1,18059,0x1564a20,4062,LdaLookupGlobalSlot.Wide
code-creation,BytecodeHandler,1,18063,0x1565a00,149,LdaLookupSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,18068,0x1565aa0,301,LdaLookupContextSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,18073,0x1565be0,4012,LdaLookupGlobalSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,18078,0x1566ba0,241,StaLookupSlot.Wide
code-creation,BytecodeHandler,1,18081,0x1566ca0,40,Ldar.Wide
code-creation,BytecodeHandler,1,18086,0x1566ce0,40,Star.Wide
code-creation,BytecodeHandler,1,18090,0x1566d20,48,Mov.Wide
code-creation,BytecodeHandler,1,18095,0x1566d60,4074,LdaNamedProperty.Wide
code-creation,BytecodeHandler,1,18100,0x1567d60,145,LdaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,18105,0x1567e00,181,LdaKeyedProperty.Wide
code-creation,BytecodeHandler,1,18108,0x1567ec0,168,LdaModuleVariable.Wide
code-creation,BytecodeHandler,1,18111,0x1567f80,341,StaModuleVariable.Wide
code-creation,BytecodeHandler,1,18115,0x15680e0,197,StaNamedProperty.Wide
code-creation,BytecodeHandler,1,18119,0x15681c0,161,StaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,18124,0x1568280,197,StaNamedOwnProperty.Wide
code-creation,BytecodeHandler,1,18128,0x1568360,189,StaKeyedProperty.Wide
code-creation,BytecodeHandler,1,18131,0x1568420,189,StaInArrayLiteral.Wide
code-creation,BytecodeHandler,1,18135,0x15684e0,221,StaDataPropertyInLiteral.Wide
code-creation,BytecodeHandler,1,18138,0x15685c0,185,CollectTypeProfile.Wide
code-creation,BytecodeHandler,1,18142,0x1568680,1078,Add.Wide
code-creation,BytecodeHandler,1,18145,0x1568ac0,1122,Sub.Wide
code-creation,BytecodeHandler,1,18148,0x1568f40,1036,Mul.Wide
code-creation,BytecodeHandler,1,18151,0x1569360,1056,Div.Wide
code-creation,BytecodeHandler,1,18154,0x15697a0,937,Mod.Wide
code-creation,BytecodeHandler,1,18157,0x1569b60,209,Exp.Wide
code-creation,BytecodeHandler,1,18160,0x1569c40,976,BitwiseOr.Wide
code-creation,BytecodeHandler,1,18163,0x156a020,988,BitwiseXor.Wide
code-creation,BytecodeHandler,1,18166,0x156a400,988,BitwiseAnd.Wide
code-creation,BytecodeHandler,1,18170,0x156a7e0,1000,ShiftLeft.Wide
code-creation,BytecodeHandler,1,18173,0x156abe0,1000,ShiftRight.Wide
code-creation,BytecodeHandler,1,18176,0x156afe0,1138,ShiftRightLogical.Wide
code-creation,BytecodeHandler,1,18180,0x156b460,1006,AddSmi.Wide
code-creation,BytecodeHandler,1,18183,0x156b860,1050,SubSmi.Wide
code-creation,BytecodeHandler,1,18185,0x156bc80,984,MulSmi.Wide
code-creation,BytecodeHandler,1,18188,0x156c060,988,DivSmi.Wide
code-creation,BytecodeHandler,1,18191,0x156c440,841,ModSmi.Wide
code-creation,BytecodeHandler,1,18194,0x156c7a0,205,ExpSmi.Wide
code-creation,BytecodeHandler,1,18198,0x156c880,532,BitwiseOrSmi.Wide
code-creation,BytecodeHandler,1,18201,0x156caa0,532,BitwiseXorSmi.Wide
code-creation,BytecodeHandler,1,18204,0x156ccc0,532,BitwiseAndSmi.Wide
code-creation,BytecodeHandler,1,18208,0x156cee0,532,ShiftLeftSmi.Wide
code-creation,BytecodeHandler,1,18212,0x156d100,532,ShiftRightSmi.Wide
code-creation,BytecodeHandler,1,18216,0x156d320,698,ShiftRightLogicalSmi.Wide
code-creation,BytecodeHandler,1,18219,0x156d5e0,670,Inc.Wide
code-creation,BytecodeHandler,1,18224,0x156d880,670,Dec.Wide
code-creation,BytecodeHandler,1,18230,0x156db20,702,Negate.Wide
code-creation,BytecodeHandler,1,18233,0x156dde0,528,BitwiseNot.Wide
code-creation,BytecodeHandler,1,18236,0x156e000,145,DeletePropertyStrict.Wide
code-creation,BytecodeHandler,1,18239,0x156e0a0,137,DeletePropertySloppy.Wide
code-creation,BytecodeHandler,1,18245,0x156e140,125,GetSuperConstructor.Wide
code-creation,BytecodeHandler,1,18249,0x156e1c0,568,CallAnyReceiver.Wide
code-creation,BytecodeHandler,1,18252,0x156e400,568,CallProperty.Wide
code-creation,BytecodeHandler,1,18255,0x156e640,568,CallProperty0.Wide
code-creation,BytecodeHandler,1,18259,0x156e880,588,CallProperty1.Wide
code-creation,BytecodeHandler,1,18262,0x156eae0,600,CallProperty2.Wide
code-creation,BytecodeHandler,1,18265,0x156ed40,568,CallUndefinedReceiver.Wide
code-creation,BytecodeHandler,1,18269,0x156ef80,576,CallUndefinedReceiver0.Wide
code-creation,BytecodeHandler,1,18273,0x156f1e0,576,CallUndefinedReceiver1.Wide
code-creation,BytecodeHandler,1,18278,0x156f440,592,CallUndefinedReceiver2.Wide
code-creation,BytecodeHandler,1,18283,0x156f6a0,72,CallNoFeedback.Wide
code-creation,BytecodeHandler,1,18288,0x156f700,568,CallWithSpread.Wide
code-creation,BytecodeHandler,1,18294,0x156f940,149,CallRuntime.Wide
code-creation,BytecodeHandler,1,18299,0x156f9e0,193,CallRuntimeForPair.Wide
code-creation,BytecodeHandler,1,18304,0x156fac0,92,CallJSRuntime.Wide
code-creation,BytecodeHandler,1,18308,0x156fb20,1882,InvokeIntrinsic.Wide
code-creation,BytecodeHandler,1,18313,0x1570280,1058,Construct.Wide
code-creation,BytecodeHandler,1,18318,0x15706c0,493,ConstructWithSpread.Wide
code-creation,BytecodeHandler,1,18323,0x15708c0,2100,TestEqual.Wide
code-creation,BytecodeHandler,1,18328,0x1571100,1093,TestEqualStrict.Wide
code-creation,BytecodeHandler,1,18333,0x1571560,1816,TestLessThan.Wide
code-creation,BytecodeHandler,1,18338,0x1571c80,1816,TestGreaterThan.Wide
code-creation,BytecodeHandler,1,18343,0x15723a0,1816,TestLessThanOrEqual.Wide
code-creation,BytecodeHandler,1,18348,0x1572ac0,1816,TestGreaterThanOrEqual.Wide
code-creation,BytecodeHandler,1,18353,0x15731e0,56,TestReferenceEqual.Wide
code-creation,BytecodeHandler,1,18358,0x1573220,952,TestInstanceOf.Wide
code-creation,BytecodeHandler,1,18363,0x15735e0,181,TestIn.Wide
code-creation,BytecodeHandler,1,18368,0x15736a0,141,ToName.Wide
code-creation,BytecodeHandler,1,18373,0x1573740,237,ToNumber.Wide
code-creation,BytecodeHandler,1,18378,0x1573840,257,ToNumeric.Wide
code-creation,BytecodeHandler,1,18382,0x1573960,141,ToObject.Wide
code-creation,BytecodeHandler,1,18386,0x1573a00,398,CreateRegExpLiteral.Wide
code-creation,BytecodeHandler,1,18390,0x1573ba0,1540,CreateArrayLiteral.Wide
code-creation,BytecodeHandler,1,18396,0x15741c0,882,CreateEmptyArrayLiteral.Wide
code-creation,BytecodeHandler,1,18401,0x1574540,2278,CreateObjectLiteral.Wide
code-creation,BytecodeHandler,1,18406,0x1574e40,193,CloneObject.Wide
code-creation,BytecodeHandler,1,18410,0x1574f20,181,GetTemplateObject.Wide
code-creation,BytecodeHandler,1,18415,0x1574fe0,341,CreateClosure.Wide
code-creation,BytecodeHandler,1,18420,0x1575140,145,CreateBlockContext.Wide
code-creation,BytecodeHandler,1,18425,0x15751e0,157,CreateCatchContext.Wide
code-creation,BytecodeHandler,1,18430,0x1575280,290,CreateFunctionContext.Wide
code-creation,BytecodeHandler,1,18435,0x15753c0,290,CreateEvalContext.Wide
code-creation,BytecodeHandler,1,18440,0x1575500,157,CreateWithContext.Wide
code-creation,BytecodeHandler,1,18445,0x15755a0,540,JumpLoop.Wide
code-creation,BytecodeHandler,1,18450,0x15757c0,52,Jump.Wide
code-creation,BytecodeHandler,1,18455,0x1575800,64,JumpConstant.Wide
code-creation,BytecodeHandler,1,18460,0x1575860,84,JumpIfNullConstant.Wide
code-creation,BytecodeHandler,1,18465,0x15758c0,84,JumpIfNotNullConstant.Wide
code-creation,BytecodeHandler,1,18470,0x1575920,84,JumpIfUndefinedConstant.Wide
code-creation,BytecodeHandler,1,18475,0x1575980,84,JumpIfNotUndefinedConstant.Wide
code-creation,BytecodeHandler,1,18480,0x15759e0,92,JumpIfUndefinedOrNullConstant.Wide
code-creation,BytecodeHandler,1,18485,0x1575a40,84,JumpIfTrueConstant.Wide
code-creation,BytecodeHandler,1,18490,0x1575aa0,84,JumpIfFalseConstant.Wide
code-creation,BytecodeHandler,1,18494,0x1575b00,96,JumpIfJSReceiverConstant.Wide
code-creation,BytecodeHandler,1,18499,0x1575b80,156,JumpIfToBooleanTrueConstant.Wide
